-5.809147435243315893e-01;-5.451966609222524962e-01;-5.278049182103833337e-01;-5.192211745189917460e-01;-5.107104848510830575e-01;-5.022716162052185407e-01;-4.939033665347019042e-01;-4.773740645834913532e-01;-4.611135437117110936e-01;-4.372080228581566863e-01;-4.138606588611655202e-01;-4.061977861155963154e-01;-3.985931867303769693e-01;-3.910459810949941661e-01;-3.835553093658364832e-01;-3.761203308783185317e-01;-3.687402235806959139e-01;-3.614141834886229199e-01;-3.541414241595432499e-01;-3.469211761860561127e-01;-3.397526867074435186e-01;-3.227551103388725529e-01;-3.199500594112638652e-01;-3.115818097407472842e-01;-2.909625225380115809e-01;-2.841828355526327954e-01;-2.774488033712887991e-01;-2.680966978010084767e-01;-2.641152725018234837e-01;-2.575145884704715393e-01;-2.496508520102568851e-01;-2.315391020672107891e-01;-2.188000762897810703e-01;-2.124909070965163016e-01;-2.062212940829210028e-01;-1.999907443322848644e-01;-1.937987740843637452e-01;-1.815286814925494430e-01;-1.754496354161673433e-01;-1.742382482298702184e-01;-1.718198673655885189e-01;-1.694073209602046659e-01;-1.634012968999927484e-01;-1.622044086661466877e-01;-1.574311299134890096e-01;-1.550530075085214954e-01;-1.526805271548911658e-01;-1.514963943936744051e-01;-1.503136621446249377e-01;-1.467738354395009270e-01;-1.455966722664860657e-01;-1.397315528140880558e-01;-1.339006325032948141e-01;-1.327385173231173943e-01;-1.292602529467926087e-01;-1.281035148189690054e-01;-1.257940449703063845e-01;-1.246413070904980464e-01;-1.223398101022188655e-01;-1.200435978418685767e-01;-1.188974659112460863e-01;-1.177526460953128018e-01;-1.166091353932337954e-01;-1.154669308144568723e-01;-1.143260293786652476e-01;-1.131864281157315966e-01;-1.109111142785961512e-01;-1.086409657440569332e-01;-1.075078211468881856e-01;-1.052453767429187420e-01;-1.029880394412688305e-01;-1.007357862369436668e-01;-9.961155902466269085e-02;-9.848859428003899075e-02;-9.736688917083889672e-02;-9.624644087434919282e-02;-9.512724657733406808e-02;-9.400930347599292802e-02;-9.289260877591778987e-02;-9.177715969205210711e-02;-9.066295344864870598e-02;-8.954998727922801327e-02;-8.843825842653749159e-02;-8.732776414251029740e-02;-8.621850168822464688e-02;-8.511046833386284871e-02;-8.400366135867173845e-02;-8.289807805092208604e-02;-8.179371570786896084e-02;-8.069057163571165259e-02;-7.958864314955493846e-02;-7.848792757336947590e-02;-7.738842223995255620e-02;-7.629012449088992676e-02;-7.519303167651682218e-02;-7.409714115587982819e-02;-7.300245029669825969e-02;-7.190895647532692669e-02;-7.081665707671794263e-02;-6.972554949438343475e-02;-6.863563113035779650e-02;-6.754689939516117514e-02;-6.645935170776232082e-02;-6.537298549554143579e-02;-6.428779819425442521e-02;-6.320378724799605163e-02;-6.212095010916413723e-02;-6.103928423842307216e-02;-5.995878710466884948e-02;-5.887945618499305228e-02;-5.780128896464771515e-02;-5.672428293700974150e-02;-5.564843560354660462e-02;-5.457374447378123689e-02;-5.350020706525709241e-02;-5.242782090350441709e-02;-5.135658352200559579e-02;-5.028649246216129742e-02;-4.921754527325621770e-02;-4.814973951242604994e-02;-4.708307274462352615e-02;-4.601754254258538096e-02;-4.495314648679867714e-02;-4.388988216546858834e-02;-4.282774717448525198e-02;-4.176673911739078177e-02;-4.070685560534755693e-02;-3.964809425710545676e-02;-3.859045269897001806e-02;-3.753392856477002354e-02;-3.647851949582642944e-02;-3.542422314092033564e-02;-3.437103715626176753e-02;-3.331895920545795142e-02;-3.226798695948290829e-02;-3.121811809664619408e-02;-3.016935030256174752e-02;-2.912168127011799737e-02;-2.807510869944692539e-02;-2.702963029789403476e-02;-2.598524377998771839e-02;-2.494194686741001143e-02;-2.389973728896627875e-02;-2.285861278055579399e-02;-2.181857108514176358e-02;-1.974172714030269019e-02;-1.870492041186234619e-02;-1.766918753833024783e-02;-1.663452629755388795e-02;-1.560093447427127883e-02;-1.456840986008203255e-02;-1.353695025341972689e-02;-1.250655345952329106e-02;-1.147721729040920846e-02;-1.044893956484319042e-02;-9.421718108313123161e-03;-8.395550753001126618e-03;-7.370435337755786714e-03;-6.346369708065502206e-03;-5.323351716030877423e-03;-4.301379220337911251e-03;-3.280450086230659191e-03;-2.260562185485149190e-03;-1.241713396382425122e-03;-2.239016036817306993e-04;7.928753014050601584e-04;1.808619421240659350e-03;2.823332851787114378e-03;3.837017682633421436e-03;4.849675997019573144e-03;5.861309871863792410e-03;6.871921377787429397e-03;8.890085534024450356e-03;9.897642294324391146e-03;1.090418490572575387e-02;1.190971540774440895e-02;1.291423583375001134e-02;1.391774821099002815e-02;1.492025456061581330e-02;1.592175689770527688e-02;1.692225723128873080e-02;1.792175756437240294e-02;1.892025989396184729e-02;1.991776621108718934e-02;2.091427850082630199e-02;2.190979874232784619e-02;2.290432890883615721e-02;2.389787096771407368e-02;2.489042688046562424e-02;2.588199860276079595e-02;2.687258808445689567e-02;2.786219726962309642e-02;2.885082809656267303e-02;2.983848249783511986e-02;3.082516240028013513e-02;3.181086972503950616e-02;3.279560638757891833e-02;3.377937429771159239e-02;3.476217535961983324e-02;3.574401147187651617e-02;3.672488452746860282e-02;3.770479641381731251e-02;4.063878384860483695e-02;4.161486982166021781e-02;4.259000397986664049e-02;4.453742426426206269e-02;4.550971408320138301e-02;4.648105947283315970e-02;4.745146226611176438e-02;4.842092429065980586e-02;5.035703331752625772e-02;5.132368394862119043e-02;5.228940106858002979e-02;5.614297038457012612e-02;5.806420056246406475e-02;5.998174669173571283e-02;6.093914264806319508e-02;6.189562287401995100e-02;6.380584313013927533e-02;6.571242140072069970e-02;7.046302415931855745e-02;7.519116535526455813e-02;8.458090570510365391e-02;9.388329836741704515e-02;1.030999534723411326e-01;1.122324370356137246e-01;1.167675922010048412e-01;1.257766621433708543e-01;1.302509425382920027e-01
9.238057495537829178e-01;8.822412329010369536e-01;8.612599180814702882e-01;8.507372311034188117e-01;8.401986048027942910e-01;8.356220637741627044e-01;8.248673929968672880e-01;8.033676995441415558e-01;7.818931041475203347e-01;7.584805479280118945e-01;7.257349675903607134e-01;7.185550539613912990e-01;7.110876342824073992e-01;7.000782019122894217e-01;6.890975562819130484e-01;6.781454559051507403e-01;6.732224566857964998e-01;6.621753095925251298e-01;6.511596340743143196e-01;6.428495638346822805e-01;6.343763933459223292e-01;6.111801995931905873e-01;6.076628008760233124e-01;5.969946108307603305e-01;5.715204090305946449e-01;5.603457041724203558e-01;5.526858981341226107e-01;5.409324398255499489e-01;5.335529017345911340e-01;5.254009418518557073e-01;5.164921751248480186e-01;4.910019965449851087e-01;4.728954456284566454e-01;4.636481339719080164e-01;4.553130042548606538e-01;4.467687052587505647e-01;4.380294588958818514e-01;4.200134690445029850e-01;4.115570811450027233e-01;4.101526611998484451e-01;4.065249752900995661e-01;4.028678790892335493e-01;3.946765485182992528e-01;3.924377176340099194e-01;3.855273205817806859e-01;3.823442679957066437e-01;3.791077586295253377e-01;3.774699684785705056e-01;3.758194119759385998e-01;3.707929506951604393e-01;3.690931019859319817e-01;3.604181395135547805e-01;3.520006361331755040e-01;3.507011252190643802e-01;3.456460650330359097e-01;3.437647942150018343e-01;3.409562709773538702e-01;3.390353082274912278e-01;3.361110337702007400e-01;3.326446191351545290e-01;3.311171536915705205e-01;3.295698968298870213e-01;3.280031724352319156e-01;3.259805813011427134e-01;3.243815754016792230e-01;3.231892125037001406e-01;3.198878627737392066e-01;3.165152363152362036e-01;3.152005221868280360e-01;3.117145443505792146e-01;3.089158418446349974e-01;3.056463832029530647e-01;3.041614356221807314e-01;3.026514510151114834e-01;3.011168482180198169e-01;2.995580235412473313e-01;2.979753518776050436e-01;2.967051616507427880e-01;2.950713052488647126e-01;2.934147089711869882e-01;2.920576392121676523e-01;2.903522095965637706e-01;2.908024431974450263e-01;2.874934123657215679e-01;2.857153735624496926e-01;2.842163307946639628e-01;2.829835487521840665e-01;2.811321419972155344e-01;2.798347209644226341e-01;2.782188832824813440e-01;2.768544467783248808e-01;2.751809359526034560e-01;2.750983334171212547e-01;2.722887284855494694e-01;2.707926585948639553e-01;2.692639798190763489e-01;2.677031741452697844e-01;2.663619585465974993e-01;2.647347168928449457e-01;2.633212067491888519e-01;2.616293300253809684e-01;2.603815050495262851e-01;2.600201974376081804e-01;2.572969059442223316e-01;2.559281475312071841e-01;2.545180389059266135e-01;2.528472938291990157e-01;2.513596207411808447e-01;2.498323442803030703e-01;2.484766119030970555e-01;2.468687025658407586e-01;2.456317953568840917e-01;2.451489950143405372e-01;2.428119672206034696e-01;2.412363762264274070e-01;2.398119341684499251e-01;2.385307846763697059e-01;2.370109066403141007e-01;2.356301408023952215e-01;2.341992276626604641e-01;2.328981061073249759e-01;2.313662852291530903e-01;2.308306325595559927e-01;2.286737838634871900e-01;2.271608850880611208e-01;2.259307273907646130e-01;2.244757184226929270e-01;2.231283829610072877e-01;2.222030161538869342e-01;2.207325864291098116e-01;2.193607519121155425e-01;2.180818716242796107e-01;2.167386408314385948e-01;2.151817347913399237e-01;2.141576039626461869e-01;2.129136680566867668e-01;2.115999871589725467e-01;2.102175186264957363e-01;2.093300903327175722e-01;2.080831917546072385e-01;2.066249357695666422e-01;2.056403872562297397e-01;2.041703256906031994e-01;2.031597361440414806e-01;2.020653548048071679e-01;1.994984588389901170e-01;1.982846089830244130e-01;1.973656923275544928e-01;1.963552622415413174e-01;1.952537506937454814e-01;1.940613674934408284e-01;1.930229308111704178e-01;1.920113401000239917e-01;1.910239971429853190e-01;1.899385335841058675e-01;1.889930940466182652e-01;1.881834576464959663e-01;1.872693855227701987e-01;1.864857591379650847e-01;1.853614376976289724e-01;1.845975937582064463e-01;1.840728792053780150e-01;1.834363404076563842e-01;1.825717366757582394e-01;1.815942771925257992e-01;1.809651304648394465e-01;1.802202367525822801e-01;1.795898882947703779e-01;1.789575517549170103e-01;1.783223914362228046e-01;1.778002328810060206e-01;1.770405507709934267e-01;1.760930006358553679e-01;1.755538715539930184e-01;1.750098021867653730e-01;1.745811312689661554e-01;1.741491551310555552e-01;1.737141151539517703e-01;1.732763396258679700e-01;1.728362505170918939e-01;1.723943714300801011e-01;1.720793030878150220e-01;1.717670924248350106e-01;1.714590020701586004e-01;1.711564634970847432e-01;1.708610947955007953e-01;1.705747207810652255e-01;1.701598313301413701e-01;1.700374287863324618e-01;1.697909592573580984e-01;1.694162464681156777e-01;1.692078495822601225e-01;1.691779370462131171e-01;1.690273764405245960e-01;1.685911985226011267e-01;1.683427502277385079e-01;1.681305536320923943e-01;1.679600237732274959e-01;1.678371823191710521e-01;1.677687043228079933e-01;1.675772663754154790e-01;1.674459321472281659e-01;1.670881642799619538e-01;1.670658915434091729e-01;1.669232733405487945e-01;1.669448745692931613e-01;1.666565057184762888e-01;1.664786563317673940e-01;1.666846389868744949e-01;1.667861098258512920e-01;1.666481196069745652e-01;1.666873094877270867e-01;1.669169290833319719e-01;1.671094624104884352e-01;1.670547603882139853e-01;1.673343764169979431e-01;1.677448540264481480e-01;1.680732221341307564e-01;1.684593711803828442e-01;1.686999645817661708e-01;1.703131075008192941e-01;1.718158574437464170e-01;1.771042731723171115e-01;1.841396538390193682e-01;1.914112148090002241e-01;2.001399546777619387e-01;2.043956501458765174e-01;2.131750132820934007e-01;2.179456483703413883e-01
